date,sales,day_of_week,day_of_month,month,quarter,year,day_of_year,week_of_year,is_weekend,is_month_start,is_month_end,is_quarter_start,dow_sin,dow_cos,month_sin,month_cos,is_festival_season,is_month_end_peak,is_friday,is_high_demand_month,trend,sales_diff,sales_pct_change,lag_1,lag_7,lag_14,lag_21,lag_28,lag_diff_7,lag_diff_14,lag_ratio_7,lag_ratio_14,rolling_mean_7,rolling_std_7,rolling_max_7,rolling_min_7,rolling_mean_14,rolling_std_14,rolling_max_14,rolling_min_14,rolling_mean_28,rolling_std_28,rolling_max_28,rolling_min_28,ema_7,ema_14,rolling_trend_7,ewm_7,ewm_14,ema_diff
2014-08-01,12,4,1,8,3,2014,213,31,0,1,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,1,577,-11.0,-0.4782608695652174,23.0,24.0,25.0,25.0,28.0,-12.0,-13.0,0.48,0.46153846153846156,23.714285714285715,7.54352450150205,35.0,11.0,24.571428571428573,5.983493778905197,35.0,11.0,24.321428571428573,5.185832348124742,35.0,11.0,23.104114084705515,23.656764510863155,-0.8571428571428577,23.104114084705515,23.656764510863155,-0.5526504261576406
2014-08-02,23,5,2,8,3,2014,214,31,1,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0,0,1,578,11.0,0.9166666666666667,12.0,29.0,31.0,22.0,25.0,-6.0,-8.0,0.7666666666666667,0.71875,22.0,8.7368949480541,35.0,11.0,23.642857142857142,6.856856679009922,35.0,11.0,23.75,5.628136985355436,35.0,11.0,20.328085563529136,22.10252924274807,-1.6428571428571423,20.328085563529136,22.10252924274807,-1.7744436792189333
2014-08-03,27,6,3,8,3,2014,215,31,1,0,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,0,1,579,4.0,0.17391304347826098,23.0,35.0,26.0,24.0,34.0,-8.0,1.0,0.75,1.0,21.142857142857142,8.214389233302159,35.0,11.0,23.071428571428573,6.521730371072276,35.0,11.0,23.678571428571427,5.624375332745649,35.0,11.0,20.996064172646854,22.22219201038166,-1.9285714285714306,20.996064172646854,22.22219201038166,-1.2261278377348077
2014-08-04,20,0,4,8,3,2014,216,32,0,0,0,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,1,580,-7.0,-0.2592592592592593,27.0,11.0,21.0,21.0,16.0,9.0,-1.0,1.6666666666666667,0.9090909090909091,20.0,6.298147875897061,27.0,11.0,23.142857142857142,6.561626707985189,35.0,11.0,23.428571428571427,5.294501490390374,35.0,11.0,22.49704812948514,22.859233075664108,-3.1428571428571423,22.49704812948514,22.859233075664108,-0.36218494617896724
2014-08-05,19,1,5,8,3,2014,217,32,0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,1,581,-1.0,-0.050000000000000044,20.0,19.0,30.0,24.0,25.0,0.0,-11.0,0.95,0.6129032258064516,21.285714285714285,4.923220007078211,27.0,12.0,23.071428571428573,6.592119837809644,35.0,11.0,23.571428571428573,5.138298979440205,35.0,11.0,21.872786097113856,22.478001998908894,-1.7857142857142883,21.872786097113856,22.478001998908894,-0.605215901795038
2014-08-06,25,2,6,8,3,2014,218,32,0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,1,582,6.0,0.3157894736842106,19.0,25.0,19.0,17.0,27.0,0.0,6.0,0.9615384615384616,1.25,21.285714285714285,4.923220007078211,27.0,12.0,22.285714285714285,6.354024423436372,35.0,11.0,23.357142857142858,5.201241203108149,35.0,11.0,21.15458957283539,22.014268399054373,-1.0,21.15458957283539,22.014268399054373,-0.8596788262189818
2014-08-07,21,3,7,8,3,2014,219,32,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,1,583,-4.0,-0.16000000000000003,25.0,23.0,26.0,26.0,23.0,-2.0,-5.0,0.875,0.7777777777777778,21.285714285714285,4.923220007078211,27.0,12.0,22.714285714285715,6.317601436628259,35.0,11.0,23.285714285714285,5.162953094507495,35.0,11.0,22.115942179626543,22.412365945847124,-1.4285714285714306,22.115942179626543,22.412365945847124,-0.2964237662205811
2014-08-08,27,4,8,8,3,2014,220,32,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,1,584,6.0,0.2857142857142858,21.0,12.0,24.0,25.0,25.0,15.0,3.0,2.076923076923077,1.08,21.0,4.8648398397754695,27.0,12.0,22.357142857142858,6.258620428683083,35.0,11.0,23.214285714285715,5.1808560915421795,35.0,11.0,21.836956634719908,22.22405048640084,-1.3571428571428577,21.836956634719908,22.22405048640084,-0.3870938516809339
2014-08-09,27,5,9,8,3,2014,221,32,1,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0,0,1,585,0.0,0.0,27.0,23.0,29.0,31.0,22.0,4.0,-2.0,1.125,0.9,23.142857142857142,3.287784027201859,27.0,19.0,22.571428571428573,6.369570517030807,35.0,11.0,23.285714285714285,5.220026556319145,35.0,11.0,23.12771747603993,22.860843754880733,0.5714285714285694,23.12771747603993,22.860843754880733,0.2668737211591967
2014-08-10,22,6,10,8,3,2014,222,32,1,0,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,0,1,586,-5.0,-0.18518518518518523,27.0,27.0,35.0,26.0,24.0,-5.0,-13.0,0.7857142857142857,0.6111111111111112,23.714285714285715,3.5923198500080344,27.0,19.0,22.428571428571427,6.235312412311064,35.0,11.0,23.464285714285715,5.259785538911617,35.0,11.0,24.095788107029946,23.41273125422997,1.2857142857142883,24.095788107029946,23.41273125422997,0.6830568527999752
2014-08-11,22,0,11,8,3,2014,223,33,0,0,0,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,1,587,0.0,0.0,22.0,20.0,11.0,21.0,21.0,2.0,11.0,1.0476190476190477,1.8333333333333333,23.0,3.31662479035538,27.0,19.0,21.5,5.0801271940466135,27.0,11.0,23.392857142857142,5.265817693277639,35.0,11.0,23.57184108027246,23.224367086999308,1.5,23.57184108027246,23.224367086999308,0.34747399327315165
2014-08-12,20,1,12,8,3,2014,224,33,0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,1,588,-2.0,-0.09090909090909094,22.0,19.0,19.0,30.0,24.0,1.0,1.0,1.0,1.0,23.285714285714285,3.0937725468153645,27.0,19.0,22.285714285714285,4.08427700839674,27.0,12.0,23.428571428571427,5.252361524809715,35.0,11.0,23.178880810204344,23.061118142066068,1.0,23.178880810204344,23.061118142066068,0.11776266813827618
2014-08-13,11,2,13,8,3,2014,225,33,0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,1,589,-9.0,-0.44999999999999996,20.0,25.0,25.0,19.0,17.0,-14.0,-14.0,0.4230769230769231,0.4230769230769231,23.428571428571427,2.8784916685156716,27.0,20.0,22.357142857142858,4.0307881049805,27.0,12.0,23.285714285714285,5.290502621624702,35.0,11.0,22.384160607653257,22.65296905645726,1.0714285714285694,22.384160607653257,22.65296905645726,-0.2688084488040019
2014-08-14,17,3,14,8,3,2014,226,33,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,1,590,6.0,0.5454545454545454,11.0,21.0,23.0,26.0,26.0,-4.0,-6.0,0.7727272727272727,0.7083333333333334,21.428571428571427,5.380741673076389,27.0,11.0,21.357142857142858,4.95529464865054,27.0,11.0,23.071428571428573,5.662930607802195,35.0,11.0,19.538120455739943,21.099239848929624,0.0714285714285694,19.538120455739943,21.099239848929624,-1.5611193931896814
2014-08-15,21,4,15,8,3,2014,227,33,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,1,591,4.0,0.23529411764705888,17.0,27.0,12.0,24.0,25.0,-6.0,9.0,0.75,1.6153846153846154,20.857142857142858,5.639993245521113,27.0,11.0,20.928571428571427,5.060621514190699,27.0,11.0,22.75,5.745368505088175,35.0,11.0,18.903590341804957,20.55267453573901,-0.0714285714285694,18.903590341804957,20.55267453573901,-1.6490841939340513
2014-08-16,20,5,16,8,3,2014,228,33,1,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0,0,1,592,-1.0,-0.04761904761904767,21.0,27.0,23.0,29.0,31.0,-7.0,-3.0,0.7142857142857143,0.8333333333333334,20.0,4.966554808583781,27.0,11.0,21.571428571428573,4.362678882632395,27.0,11.0,22.607142857142858,5.737074268651317,35.0,11.0,19.427692756353718,20.61231793097381,-1.571428571428573,19.427692756353718,20.61231793097381,-1.1846251746200913
2014-08-17,31,6,17,8,3,2014,229,33,1,0,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,0,1,593,11.0,0.55,20.0,22.0,27.0,35.0,26.0,9.0,4.0,1.3478260869565217,1.1071428571428572,19.0,3.91578004149025,22.0,11.0,21.357142857142858,4.360789322643681,27.0,11.0,22.214285714285715,5.513331605918991,35.0,11.0,19.570769567265287,20.530675540177302,-2.3571428571428577,19.570769567265287,20.530675540177302,-0.959905972912015
2014-08-18,25,0,18,8,3,2014,230,34,0,0,0,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,1,594,-6.0,-0.19354838709677424,31.0,22.0,20.0,11.0,21.0,3.0,5.0,1.0869565217391304,1.1904761904761905,20.285714285714285,5.992058236095666,31.0,11.0,21.642857142857142,4.861261989634762,31.0,11.0,22.392857142857142,5.717674259854161,35.0,11.0,22.428077175448966,21.92658546815366,-1.3571428571428577,22.428077175448966,21.92658546815366,0.5014917072953047
2014-08-19,15,1,19,8,3,2014,231,34,0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,1,595,-10.0,-0.4,25.0,20.0,19.0,19.0,30.0,-5.0,-4.0,0.7142857142857143,0.75,20.714285714285715,6.237368187365717,31.0,11.0,22.0,4.914656259988661,31.0,11.0,22.535714285714285,5.73153810948937,35.0,11.0,23.071057881586725,22.33637407239984,-1.2857142857142847,23.071057881586725,22.33637407239984,0.7346838091868868
2014-08-20,21,2,20,8,3,2014,232,34,0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,1,596,6.0,0.3999999999999999,15.0,11.0,25.0,25.0,19.0,10.0,-4.0,1.75,0.8076923076923077,20.0,6.6080758671996715,31.0,11.0,21.714285714285715,5.209880722517238,31.0,11.0,22.0,5.7089922571844935,35.0,11.0,21.053293411190044,21.35819086274653,-1.7142857142857153,21.053293411190044,21.35819086274653,-0.30489745155648507
2014-08-21,20,3,21,8,3,2014,233,34,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,1,597,-1.0,-0.04761904761904767,21.0,17.0,21.0,23.0,26.0,3.0,-1.0,1.1111111111111112,0.9090909090909091,21.428571428571427,5.287001130355553,31.0,15.0,21.428571428571427,5.124815729734668,31.0,11.0,22.071428571428573,5.682517513479849,35.0,11.0,21.039970058392534,21.310432081046994,0.0,21.039970058392534,21.310432081046994,-0.27046202265445984
2014-08-22,21,4,22,8,3,2014,234,34,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,1,1,598,1.0,0.050000000000000044,20.0,21.0,27.0,12.0,24.0,0.0,-6.0,0.9545454545454546,0.75,21.857142857142858,4.980915960897527,31.0,15.0,21.357142857142858,5.138199967021381,31.0,11.0,21.857142857142858,5.6418691787995,35.0,11.0,20.779977543794402,21.135707803574064,0.5,20.779977543794402,21.135707803574064,-0.3557302597796621
2014-08-23,26,5,23,8,3,2014,235,34,1,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0,0,1,599,5.0,0.23809523809523814,21.0,20.0,27.0,23.0,29.0,6.0,-1.0,1.2380952380952381,0.9285714285714286,21.857142857142858,4.980915960897527,31.0,15.0,20.928571428571427,4.874806279611112,31.0,11.0,21.75,5.628136985355442,35.0,11.0,20.8349831578458,21.11761342976419,0.9285714285714306,20.8349831578458,21.11761342976419,-0.2826302719183893
2014-08-24,26,6,24,8,3,2014,236,34,1,0,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,0,1,600,0.0,0.0,26.0,31.0,22.0,27.0,35.0,-5.0,4.0,0.8125,1.1304347826086956,22.714285714285715,5.122313465427036,31.0,15.0,20.857142857142858,4.785509262460848,31.0,11.0,21.642857142857142,5.512371847602746,35.0,11.0,22.126237368384352,21.768598305795635,1.8571428571428577,22.126237368384352,21.768598305795635,0.35763906258871714
2014-08-25,12,0,25,8,3,2014,237,35,0,0,0,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,1,601,-14.0,-0.5384615384615384,26.0,25.0,22.0,20.0,11.0,-13.0,-10.0,0.46153846153846156,0.5217391304347826,22.0,3.99999999999999,26.0,15.0,21.142857142857142,4.9746610685806925,31.0,11.0,21.321428571428573,4.937037433961644,31.0,11.0,23.094678026288264,22.33278519835622,0.8571428571428577,23.094678026288264,22.33278519835622,0.7618928279320443
2014-08-26,25,1,26,8,3,2014,238,35,0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,1,602,13.0,1.0833333333333335,12.0,15.0,20.0,19.0,19.0,10.0,5.0,1.5625,1.1904761904761905,20.142857142857142,5.209880722517278,26.0,12.0,20.428571428571427,5.529143565818153,31.0,11.0,21.357142857142858,4.862664151008436,31.0,11.0,20.321008519716198,20.95508050524206,-0.2857142857142847,20.321008519716198,20.95508050524206,-0.6340719855258605
2014-08-27,21,2,27,8,3,2014,239,35,0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,1,603,-4.0,-0.16000000000000003,25.0,21.0,11.0,25.0,25.0,0.0,10.0,0.9545454545454546,1.75,21.571428571428573,4.928053803045805,26.0,12.0,20.785714285714285,5.659281979851526,31.0,11.0,21.571428571428573,4.887084804215886,31.0,11.0,21.490756389787148,21.494403104543117,0.7857142857142883,21.490756389787148,21.494403104543117,-0.003646714755969782
2014-08-28,19,3,28,8,3,2014,240,35,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,1,0,1,604,-2.0,-0.09523809523809523,21.0,20.0,17.0,21.0,23.0,-1.0,2.0,0.9047619047619048,1.0555555555555556,21.571428571428573,4.928053803045805,26.0,12.0,21.5,4.910741758164874,31.0,12.0,21.428571428571427,4.841399946209091,31.0,11.0,21.36806729234036,21.428482690604035,0.07142857142857295,21.36806729234036,21.428482690604035,-0.06041539826367526
2014-08-29,17,4,29,8,3,2014,241,35,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,1,1,1,605,-2.0,-0.10526315789473684,19.0,21.0,21.0,27.0,12.0,-4.0,-4.0,0.7727272727272727,0.7727272727272727,21.428571428571427,4.995235825502225,26.0,12.0,21.642857142857142,4.797549740907657,31.0,12.0,21.285714285714285,4.852316307185002,31.0,11.0,20.77605046925527,21.104684998523496,-0.2142857142857153,20.77605046925527,21.104684998523496,-0.3286345292682249
2014-08-30,30,5,30,8,3,2014,242,35,1,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,1,0,1,606,13.0,0.7647058823529411,17.0,26.0,20.0,27.0,23.0,4.0,10.0,1.1111111111111112,1.4285714285714286,20.857142857142858,5.273473599964618,26.0,12.0,21.357142857142858,4.955294648650541,31.0,12.0,21.464285714285715,4.582431368681607,31.0,11.0,19.832037851941454,20.55739366538703,-0.5,19.832037851941454,20.55739366538703,-0.7253558134455744
2014-08-31,28,6,31,8,3,2014,243,35,1,0,1,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,1,0,1,607,-2.0,-0.06666666666666665,30.0,26.0,31.0,22.0,27.0,2.0,-3.0,1.037037037037037,0.875,21.428571428571427,6.07884700846969,30.0,12.0,22.071428571428573,5.441497046759254,31.0,12.0,21.714285714285715,4.852316307185,31.0,11.0,22.37402838895609,21.816407843335426,-0.6428571428571459,22.37402838895609,21.816407843335426,0.5576205456206651
2014-09-01,16,0,1,9,3,2014,244,36,0,1,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,1,608,-12.0,-0.4285714285714286,28.0,12.0,25.0,22.0,20.0,4.0,-9.0,1.2307692307692308,0.6153846153846154,21.714285714285715,6.369570517030839,30.0,12.0,21.857142857142858,5.111933893534592,30.0,12.0,21.75,4.896143607189453,31.0,11.0,23.78052129171707,22.64088679755737,-0.14285714285714235,23.78052129171707,22.64088679755737,1.1396344941596972
2014-09-02,15,1,2,9,3,2014,245,36,0,0,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,1,609,-1.0,-0.0625,16.0,25.0,15.0,20.0,19.0,-10.0,0.0,0.5769230769230769,0.9375,22.285714285714285,5.468524655221169,30.0,16.0,21.214285714285715,5.250327043712012,30.0,12.0,21.607142857142858,5.0062130709918105,31.0,11.0,21.835390968787802,21.75543522454972,1.0714285714285694,21.835390968787802,21.75543522454972,0.07995574423808094
2014-09-03,22,2,3,9,3,2014,246,36,0,0,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,1,610,7.0,0.46666666666666656,15.0,21.0,21.0,11.0,25.0,1.0,1.0,1.0,1.0,20.857142857142858,5.928141120356121,30.0,15.0,21.214285714285715,5.250327043712012,30.0,12.0,21.464285714285715,5.138685109644743,31.0,11.0,20.12654322659085,20.85471052794309,-0.35714285714285765,20.12654322659085,20.85471052794309,-0.7281673013522401
2014-09-04,26,3,4,9,3,2014,247,36,0,0,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,1,611,4.0,0.18181818181818188,22.0,19.0,20.0,17.0,21.0,7.0,6.0,1.3,1.2380952380952381,21.0,5.944184833375667,30.0,15.0,21.285714285714285,5.253988542468973,30.0,12.0,21.357142857142858,5.0933092328857175,31.0,11.0,20.594907419943137,21.007415790884014,-0.2857142857142847,20.594907419943137,21.007415790884014,-0.412508370940877
2014-09-05,27,4,5,9,3,2014,248,36,0,0,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,1,1,612,1.0,0.03846153846153855,26.0,17.0,21.0,21.0,27.0,10.0,6.0,1.5,1.2272727272727273,22.0,6.137317546507317,30.0,15.0,21.714285714285715,5.384144406403919,30.0,12.0,21.535714285714285,5.167434658743243,31.0,11.0,21.946180564957352,21.67309368543281,0.2857142857142847,21.946180564957352,21.67309368543281,0.27308687952454136
2014-09-06,21,5,6,9,3,2014,249,36,1,0,0,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0,0,0,1,613,-6.0,-0.2222222222222222,27.0,30.0,26.0,20.0,27.0,-9.0,-5.0,0.6774193548387096,0.7777777777777778,23.428571428571427,5.940177967511929,30.0,15.0,22.142857142857142,5.558875686782218,30.0,12.0,21.535714285714285,5.167434658743243,31.0,11.0,23.209635423718012,22.383347860708437,1.2857142857142847,23.209635423718012,22.383347860708437,0.8262875630095756
2014-09-07,25,6,7,9,3,2014,250,36,1,0,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,0,0,1,614,4.0,0.19047619047619047,21.0,28.0,26.0,31.0,22.0,-3.0,-1.0,0.8620689655172413,0.9259259259259259,22.142857142857142,5.209880722517268,28.0,15.0,21.785714285714285,5.451585110752635,30.0,12.0,21.321428571428573,5.055642769176217,31.0,11.0,22.65722656778851,22.198901479280646,0.35714285714285765,22.65722656778851,22.198901479280646,0.4583250885078627
2014-09-08,12,0,8,9,3,2014,251,37,0,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,1,615,-13.0,-0.52,25.0,16.0,12.0,25.0,22.0,-4.0,0.0,0.7058823529411765,0.9230769230769231,21.714285714285715,4.750939756661676,27.0,15.0,21.714285714285715,5.398412465054588,30.0,12.0,21.428571428571427,5.102131518468138,31.0,11.0,23.24291992584138,22.572381282043228,0.0,23.24291992584138,22.572381282043228,0.6705386437981531
2014-09-09,22,1,9,9,3,2014,252,37,0,0,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,1,616,10.0,0.8333333333333333,12.0,15.0,25.0,15.0,20.0,7.0,-3.0,1.375,0.8461538461538461,21.142857142857142,5.698788509515899,27.0,12.0,21.714285714285715,5.398412465054588,30.0,12.0,21.071428571428573,5.401841739619382,31.0,11.0,20.432189944381037,21.162730444437468,-0.571428571428573,20.432189944381037,21.162730444437468,-0.7305405000564313
2014-09-10,16,2,10,9,3,2014,253,37,0,0,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,1,617,-6.0,-0.2727272727272727,22.0,22.0,21.0,21.0,11.0,-6.0,-5.0,0.6956521739130435,0.7272727272727273,22.142857142857142,5.0142653642240615,27.0,12.0,21.5,5.3168816771892145,30.0,12.0,21.142857142857142,5.400372317166764,31.0,11.0,20.824142458285777,21.27436638517914,0.6428571428571423,20.824142458285777,21.27436638517914,-0.45022392689336144
2014-09-11,15,3,11,9,3,2014,254,37,0,0,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,1,618,-1.0,-0.0625,16.0,26.0,19.0,20.0,17.0,-11.0,-4.0,0.5555555555555556,0.75,21.285714285714285,5.529143565818177,27.0,12.0,21.142857142857142,5.517205854375936,30.0,12.0,21.321428571428573,5.128378354827626,31.0,12.0,19.618106843714333,20.57111753382192,0.14285714285714235,19.618106843714333,20.57111753382192,-0.9530106901075861
2014-09-12,25,4,12,9,3,2014,255,37,0,0,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,1,1,619,10.0,0.6666666666666667,15.0,27.0,17.0,21.0,21.0,-2.0,8.0,0.8928571428571429,1.3888888888888888,19.714285714285715,5.529143565818185,27.0,12.0,20.857142857142858,5.735947951393787,30.0,12.0,21.25,5.204164998665328,31.0,12.0,18.46358013278575,19.828301862645663,-1.1428571428571423,18.46358013278575,19.828301862645663,-1.3647217298599124
2014-09-13,17,5,13,9,3,2014,256,37,1,0,0,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0,0,0,1,620,-8.0,-0.31999999999999995,25.0,21.0,30.0,26.0,20.0,-4.0,-13.0,0.7727272727272727,0.5483870967741935,19.428571428571427,5.1269595556932535,25.0,12.0,21.428571428571427,5.720600905960349,30.0,12.0,21.392857142857142,5.251731888690414,31.0,12.0,20.097685099589313,20.517861614292908,-2.0,20.097685099589313,20.517861614292908,-0.42017651470359496
2014-09-14,26,6,14,9,3,2014,257,37,1,0,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,0,0,1,621,9.0,0.5294117647058822,17.0,25.0,28.0,26.0,31.0,1.0,-2.0,1.0,0.896551724137931,18.857142857142858,5.14550196542481,25.0,12.0,20.5,5.258692437654617,28.0,12.0,21.285714285714285,5.311463095197045,31.0,12.0,19.323263824691985,20.048813399053852,-1.6428571428571423,19.323263824691985,20.048813399053852,-0.7255495743618674
2014-09-15,12,0,15,9,3,2014,258,38,0,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,1,622,-14.0,-0.5384615384615384,26.0,12.0,16.0,12.0,25.0,0.0,-4.0,0.9230769230769231,0.7058823529411765,19.0,5.3541261347363465,26.0,12.0,20.357142857142858,5.06279252309117,27.0,12.0,21.107142857142858,5.0504072862110565,30.0,12.0,20.992447868518987,20.84230494584667,-1.3571428571428577,20.992447868518987,20.84230494584667,0.1501429226723161
2014-09-16,15,1,16,9,3,2014,259,38,0,0,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,1,623,3.0,0.25,12.0,22.0,15.0,25.0,15.0,-7.0,0.0,0.6521739130434783,0.9375,19.0,5.3541261347363465,26.0,12.0,20.071428571428573,5.427342255288836,27.0,12.0,20.642857142857142,5.271968398392652,30.0,12.0,18.744335901389242,19.663330953067117,-1.071428571428573,18.744335901389242,19.663330953067117,-0.9189950516778751
2014-09-17,17,2,17,9,3,2014,260,38,0,0,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,1,624,2.0,0.1333333333333333,15.0,16.0,22.0,21.0,21.0,1.0,-5.0,1.0,0.7391304347826086,18.0,5.354126134736351,26.0,12.0,20.071428571428573,5.427342255288836,27.0,12.0,20.642857142857142,5.271968398392652,30.0,12.0,17.808251926041933,19.041553492658167,-2.071428571428573,17.808251926041933,19.041553492658167,-1.233301566616234
2014-09-18,18,3,18,9,3,2014,261,38,0,0,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,1,625,1.0,0.05882352941176472,17.0,15.0,26.0,19.0,20.0,3.0,-8.0,1.125,0.6666666666666666,18.142857142857142,5.304984179322053,26.0,12.0,19.714285714285715,5.455111525738181,27.0,12.0,20.5,5.315943872846972,30.0,12.0,17.60618894453145,18.769346360303743,-1.571428571428573,17.60618894453145,18.769346360303743,-1.163157415772293
2014-09-19,21,4,19,9,3,2014,262,38,0,0,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,1,1,626,3.0,0.16666666666666674,18.0,25.0,27.0,17.0,21.0,-4.0,-6.0,0.8076923076923077,0.75,18.571428571428573,5.126959555693257,26.0,12.0,19.142857142857142,5.156879540323433,27.0,12.0,20.428571428571427,5.336308693862311,30.0,12.0,17.704641708398587,18.666766845596577,-0.5714285714285694,17.704641708398587,18.666766845596577,-0.9621251371979902
2014-09-20,21,5,20,9,3,2014,263,38,1,0,0,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0,0,0,1,627,0.0,0.0,21.0,17.0,21.0,30.0,26.0,4.0,0.0,1.1666666666666667,0.9545454545454546,18.0,4.472135954999596,26.0,12.0,18.714285714285715,4.681034918913528,26.0,12.0,20.428571428571427,5.336308693862311,30.0,12.0,18.52848128129894,18.977864599517034,-0.7142857142857153,18.52848128129894,18.977864599517034,-0.44938331821809285
2014-09-21,20,6,21,9,3,2014,264,38,1,0,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,0,0,1,628,-1.0,-0.04761904761904767,21.0,26.0,25.0,28.0,26.0,-6.0,-5.0,0.7407407407407407,0.7692307692307693,18.571428571428573,4.577377082170647,26.0,12.0,18.714285714285715,4.681034918913528,26.0,12.0,20.25,5.225471802196963,30.0,12.0,19.146360960974206,19.247482652914762,-0.14285714285714235,19.146360960974206,19.247482652914762,-0.10112169194055554
2014-09-22,15,0,22,9,3,2014,265,39,0,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,1,629,-5.0,-0.25,20.0,12.0,12.0,16.0,12.0,3.0,3.0,1.1538461538461537,1.1538461538461537,17.714285714285715,3.3523268393901278,21.0,12.0,18.357142857142858,4.343113786517371,26.0,12.0,20.035714285714285,5.102520385624571,30.0,12.0,19.359770720730655,19.347818299192795,-0.6428571428571423,19.359770720730655,19.347818299192795,0.011952421537859692
